521,47948
522,47244
523,48310
524,46296
525,47096
526,46216
527,46322
528,50106
529,50541
530,52647
531,47382
532,45542
533,45830
534,49959
535,48638
536,52520
537,52153
538,46420
539,49831
540,48683
541,54075
542,52899
543,43542
544,50761
545,50758
546,50863
547,48621
548,49025
549,44985
550,46875
551,48174
552,49372
553,46269
554,44744
555,46667
556,44783
557,47256
558,43033
559,44766
560,43301
561,51265
562,44625
563,48244
564,43267
565,41965
566,46922
567,45673
568,49104
569,44409
570,50500
571,45188
572,47177
573,45150
574,48924
575,47601
576,52358
577,47554
578,51123
579,47844
580,50569
581,53702
582,53292
583,53174
584,50428
585,51745
586,49612
587,51134
588,47545
589,58997
590,49941
591,56150
592,48999
593,52757
594,53499
595,46575
596,51485
597,52302
598,50273
599,52839
600,53168
601,53284
602,50162
603,54694
604,53301
605,53635
606,53846
607,54503
608,55440
609,58187
610,55246
611,52544
612,58895
613,56944
614,51953
615,55636
616,54105
617,55943
618,50812
619,52309
620,57648
621,56556
622,53305
623,56422
624,55149
625,56189
626,57804
627,57044
628,55468
629,58258
630,52260
631,57006
632,54549
633,54661
634,55448
635,55694
636,54266
637,55022
638,51628
639,53441
640,53577
641,49969
642,56280
643,55653
644,55387
645,55315
646,53886
647,53245
648,53165
649,57409
650,51412
651,53723
652,54607
653,54739
654,52380
655,50856
656,52828
657,56742
658,57483
659,57433
660,53160
661,53198
662,54743
663,48995
664,52189
665,51526
666,51105
667,47974
668,44753
669,50685
670,46533
671,52581
672,50233
673,50665
674,47743
675,47308
676,42459
677,43678
678,44825
679,50126
680,46363
681,45131
682,49695
683,47813
684,42651
685,44782
686,49926
687,45124
688,46102
689,43195
690,46916
691,44651
692,45721
693,47646
694,46030
695,46217
696,47784
697,44404
698,49170
699,43255
700,48223
701,45442
702,44222
703,48618
704,44712
705,47762
706,51792
707,46359
708,52268
709,52497
710,48840
711,51588
712,52409
713,44647
714,51622
715,45876
716,50563
717,51455
718,44793
719,45927
720,47079
721,52520
722,41370
723,50048
724,43584
725,41899
726,43917
727,43802
728,42211
729,44277
730,46531
731,44130
732,47986
733,43640
734,47879
735,42647
736,44518
737,45784
738,43412
739,48576
740,46975
741,46517
742,49083
743,46529
744,50497
745,49005
746,49174
747,49619
748,49105
749,42487
750,50791
751,51222
752,48155
753,47344
754,45643
755,54609
756,48347
757,42970
758,44708
759,48329
760,43305
761,46519
762,46608
763,46706
764,52962
765,44226
766,45516
767,42558
768,45222
769,47682
770,42636
771,38783
772,39805
773,40237
774,41113
775,44701
776,41604
777,38142
778,37687
779,39571
780,41679
781,38270
782,41869
783,42568
784,41441
785,41663
786,39675
787,40106
788,39543
789,43442
790,38199
791,42166
792,35843
793,36340
794,38005
795,36699
