1247,34068
1248,34931
1249,37857
1250,34289
1251,37178
1252,35004
1253,37547
1254,37524
1255,41157
1256,39944
1257,38202
1258,41473
1259,40091
1260,41016
1261,40749
1262,41373
1263,44467
1264,40304
1265,40546
1266,44074
1267,40711
1268,39490
1269,38182
1270,39936
1271,39294
1272,41409
1273,36743
1274,46556
1275,41241
1276,36009
1277,44046
1278,41799
1279,37456
1280,38277
1281,36406
1282,42776
1283,39889
1284,38198
1285,37560
1286,38260
1287,40781
1288,40906
1289,42859
1290,41328
1291,38070
1292,41275
1293,43503
1294,43334
1295,44459
1296,44513
1297,43213
1298,48224
1299,43364
1300,46287
1301,46849
1302,50212
1303,45859
1304,43488
1305,45288
1306,45494
1307,45232
1308,45955
1309,46391
1310,48880
1311,50375
1312,45758
1313,45325
1314,48791
1315,47861
1316,47749
1317,46782
1318,49806
1319,49871
1320,53057
1321,43794
1322,46700
1323,40560
1324,41568
1325,46568
1326,46021
1327,46373
1328,45171
1329,46078
1330,46766
1331,50598
1332,48087
1333,47692
1334,48774
1335,44701
1336,42494
1337,49127
1338,48214
1339,46253
1340,52387
1341,49866
1342,46401
1343,51465
1344,50360
1345,48492
1346,51166
1347,48884
1348,51745
1349,51918
1350,54685
1351,49111
1352,51888
1353,54898
1354,57232
1355,57812
1356,52913
1357,50835
1358,49935
1359,51256
1360,52446
1361,53056
1362,54240
1363,50337
1364,49833
1365,53255
1366,48934
1367,50456
1368,52406
1369,51768
1370,54745
1371,51399
1372,53487
1373,46219
1374,52258
1375,53395
1376,48775
1377,51151
1378,50703
1379,48331
1380,45106
1381,50567
1382,51109
1383,51913
1384,47561
1385,49445
1386,53250
1387,46603
1388,51796
1389,56968
1390,50704
1391,54780
1392,49941
1393,53927
1394,51764
1395,51047
1396,52123
1397,46541
1398,50253
1399,55141
1400,52233
1401,50638
1402,48251
1403,44199
1404,55386
1405,49724
1406,52775
1407,50061
1408,54481
1409,51840
1410,50304
1411,54209
1412,51220
1413,53360
1414,49564
1415,51827
1416,52126
1417,50021
1418,50153
1419,57230
1420,49132
1421,51565
1422,49759
1423,49979
1424,45649
1425,49440
1426,49334
1427,46898
1428,47476
1429,48899
1430,50096
1431,57134
1432,49886
1433,51227
1434,42252
1435,47940
1436,44998
1437,47043
1438,45883
1439,47286
1440,45219
1441,48328
1442,41606
1443,47418
1444,46521
1445,47617
1446,42230
1447,41368
1448,40946
1449,37739
1450,38571
1451,35125
1452,39421
1453,38671
1454,35519
1455,34685
1456,36665
1457,34153
1458,35582
1459,36147
1460,32587
1461,28032
1462,32817
1463,32622
1464,29629
1465,34699
1466,27204
1467,28110
1468,27206
1469,25559
1470,23217
1471,30439
1472,24642
1473,26406
1474,23874
1475,24666
1476,22984
1477,21128
1478,24001
1479,25449
1480,26116
1481,24740
1482,26375
1483,24137
1484,25543
1485,23441
1486,25581
1487,23729
1488,21255
1489,25873
1490,26269
1491,22730
1492,23341
1493,23731
1494,23385
1495,22648
1496,25416
1497,22490
1498,23127
1499,26982
1500,24199
1501,26741
1502,25573
1503,23333
1504,22753
1505,24176
1506,22980
1507,29144
1508,26236
1509,27751
1510,26816
1511,27139
1512,25404
1513,26439
1514,27667
1515,24541
1516,25199
1517,27561
1518,25556
1519,27208
1520,28977
1521,29267
1522,32470
1523,35013
1524,29893
1525,29010
1526,31843
1527,28246
1528,28802
1529,32343
1530,36137
1531,33123
1532,31350
1533,32217
1534,34718
1535,31997
1536,32311
1537,35811
1538,37466
1539,36398
1540,33113
1541,34984
1542,29467
1543,36900
1544,37234
1545,34873
1546,33666
1547,38595
1548,33737
1549,33589
1550,33062
1551,35778
1552,34809
1553,31043
1554,36657
1555,35580
1556,36760
1557,38299
1558,33414
1559,35062
1560,33788
1561,34600
1562,37399
1563,33517
1564,31533
1565,37638
1566,38185
1567,37702
1568,38400
1569,38134
1570,40866
1571,37076
1572,36252
1573,38258
1574,40236
1575,36557
1576,39184
1577,40833
1578,41592
1579,37226
1580,40889
1581,40070
1582,43901
1583,42324
1584,46682
1585,43734
1586,44564
1587,43077
1588,41991
1589,40805
1590,42165
1591,39889
1592,40074
1593,42476
1594,40036
1595,39202
1596,37627
1597,37167
1598,40056
1599,40322
1600,36896
1601,37804
1602,41038
1603,40145
1604,43924
1605,38713
1606,38854
1607,39852
1608,37196
1609,40908
1610,39412
1611,37071
1612,42233
1613,38077
1614,39580
1615,38290
1616,43193
1617,45175
1618,47020
1619,40728
1620,45369
1621,39188
1622,42145
1623,42451
1624,43735
1625,42839
1626,41566
1627,42093
1628,41004
1629,40890
1630,40131
1631,44876
1632,44036
1633,37483
1634,43503
1635,43226
1636,40926
1637,42461
1638,43261
1639,40959
1640,39596
1641,37750
1642,45278
1643,38472
1644,40772
1645,43015
1646,42386
1647,42766
1648,37115
1649,39433
1650,40473
1651,40886
1652,40881
1653,43392
1654,38642
1655,39078
1656,40946
1657,39997
1658,40926
1659,42526
1660,43783
1661,41800
1662,43820
1663,41624
1664,45163
1665,44404
1666,37128
1667,42858
1668,38231
1669,39435
1670,41140
1671,37767
1672,41029
1673,42789
1674,40947
1675,38442
1676,38139
1677,38169
1678,39302
1679,37009
1680,38291
1681,33761
1682,39331
1683,36397
1684,35810
1685,38228
1686,35798
1687,34712
1688,40094
1689,33811
1690,37573
1691,37211
1692,36572
1693,39736
1694,39094
1695,35718
1696,39693
1697,33362
1698,38275
1699,38816
1700,35285
1701,38610
1702,34700
1703,37453
1704,34151
1705,38231
1706,39336
1707,36356
1708,32150
1709,36907
1710,34690
1711,34552
1712,34577
1713,38524
1714,34798
1715,34182
1716,34706
1717,34272
1718,30350
1719,29471
1720,30517
1721,33213
1722,36286
1723,31315
1724,27154
1725,28845
1726,25560
1727,27809
1728,25051
1729,24126
1730,25362
1731,25650
1732,22620
1733,23210
1734,18421
1735,17659
1736,16625
1737,20024
1738,19041
1739,15739
1740,18807
1741,18170
1742,18244
1743,17425
1744,17263
1745,16610
1746,18272
1747,16248
1748,15142
1749,19211
1750,16690
1751,17965
1752,17176
1753,15323
1754,15356
1755,15997
1756,18571
1757,16575
1758,19357
1759,16470
1760,19602
1761,17592
1762,15164
